Partido,Assentos no Senado[38],Assentos na Câmara[39]
Avante,0 / 81,6 / 513
Cidadania,3 / 81,8 / 513
DC,0 / 81,0 / 513
DEM,6 / 81,28 / 513
MDB,15 / 81,35 / 513
NOVO,0 / 81,8 / 513
Patriota,0 / 81,6 / 513
PCB,0 / 81,0 / 513
PCdoB,0 / 81,8 / 513
PCO,0 / 81,0 / 513
PDT,3 / 81,26 / 513
PL,4 / 81,42 / 513
PMB,0 / 81,0 / 513
PMN,0 / 81,0 / 513
PODE,8 / 81,10 / 513
PP,7 / 81,39 / 513
PROS,3 / 81,11 / 513
PRTB,0 / 81,0 / 513
PSB,1 / 81,30 / 513
PSC,1 / 81,8 / 513
PSD,11 / 81,35 / 513
PSDB,7 / 81,31 / 513
PSL,2 / 81,53 / 513
PSOL,0 / 81,10 / 513
PSTU,0 / 81,0 / 513
PT,6 / 81,52 / 513
PTB,0 / 81,11 / 513
PTC,0 / 81,0 / 513
PV,0 / 81,4 / 513
REDE,2 / 81,1 / 513
Republicanos,2 / 81,33 / 513
Solidariedade,0 / 81,14 / 513
UP,0 / 81,0 / 513
